Keypoints,Class
 [0.6804099  0.15806815 0.74070674]
 [0.7070338  0.1273233  0.90702474]]"
"[[0.41085178 0.81401867 0.7747543 ]
 [0.3934296  0.8436511  0.75959283]
 [0.3919959  0.841833   0.7813625 ]
 [0.3147741  0.8326543  0.82209086]
 [0.31415445 0.83275765 0.84763193]
 [0.27950382 0.71605504 0.86930597]
 [0.31139505 0.7331419  0.5742928 ]
 [0.5367664  0.70874524 0.6931843 ]
 [0.5592623  0.7372356  0.9321017 ]
 [0.70398134 0.7385197  0.6889304 ]
 [0.78565204 0.7658524  0.8253442 ]
 [0.3959501  0.32951435 0.7366096 ]
 [0.39865392 0.34300584 0.6619259 ]
 [0.7146701  0.29263505 0.88576066]
 [0.7566174  0.29469767 0.9105862 ]
 [0.7234585  0.00385525 0.7311539 ]
 [0.74220735 0.00783996 0.5831565 ]]"
"[[0.4474477  0.21196258 0.6766407 ]
 [0.45049095 0.18544994 0.58585453]
 [0.44979012 0.18492003 0.5502373 ]
 [0.39289734 0.13950615 0.6511804 ]
 [0.39409938 0.13828261 0.6505846 ]
 [0.31479535 0.19568351 0.5991378 ]
 [0.31730857 0.20477891 0.6397327 ]
 [0.559102   0.19212373 0.66453964]
 [0.54871094 0.1961357  0.68212503]
 [0.74118876 0.16640656 0.830788  ]
 [0.71683484 0.17136711 0.6429534 ]
 [0.3802816  0.55578667 0.862166  ]
 [0.38392523 0.5531516  0.78455913]
 [0.72128767 0.5798352  0.677574  ]
 [0.7089507  0.5793222  0.8472618 ]
 [0.72185516 0.89069307 0.76905674]
 [0.70990455 0.8677653  0.7541901 ]]"
"[[0.46047285 0.19529076 0.6343187 ]
 [0.4604165  0.17038707 0.6607357 ]
 [0.45994532 0.17131342 0.60602146]
 [0.39403257 0.13643436 0.8774815 ]
 [0.39428708 0.13087179 0.8426375 ]
 [0.33346593 0.20108525 0.7208129 ]
 [0.3258589  0.20989731 0.81557786]
 [0.5566335  0.17182282 0.563034  ]
 [0.5490777  0.19221598 0.8609383 ]
 [0.74966675 0.12788185 0.84097624]
 [0.71719664 0.15172829 0.5727822 ]
 [0.3966395  0.54886365 0.90530455]
 [0.39970413 0.5386019  0.7532487 ]
 [0.7288682  0.5302577  0.7058835 ]
 [0.70292    0.52652895 0.6774162 ]
 [0.6987732  0.85276073 0.8563408 ]
 [0.66101086 0.8147983  0.7920422 ]]"
"[[0.44206515 0.739988   0.67936647]
 [0.44515404 0.76769805 0.71837604]
 [0.44527116 0.7683524  0.72112143]
 [0.38375282 0.80252945 0.8322592 ]
 [0.3817143  0.8023083  0.84210557]
 [0.31500778 0.7248307  0.8596281 ]
 [0.3261241  0.72235096 0.793188  ]
 [0.5258209  0.7350245  0.6250982 ]
 [0.53657067 0.7422558  0.7324726 ]
 [0.7223364  0.74898463 0.67082715]
 [0.73622185 0.7544769  0.83022153]
 [0.4070194  0.40379313 0.9111323 ]
 [0.40227798 0.39368874 0.90057015]
 [0.7162253  0.35277373 0.81601447]
 [0.7313948  0.35015908 0.7159973 ]
 [0.6644363  0.07108182 0.76960903]
 [0.68015784 0.04406217 0.8909953 ]]"
"[[0.4550455  0.8058713  0.40412486]
 [0.45641798 0.8292571  0.6837506 ]
 [0.45777404 0.82991445 0.6735629 ]
 [0.39987674 0.8672405  0.7903775 ]
 [0.3978677  0.86726964 0.79118615]
 [0.33732748 0.812423   0.6920644 ]
 [0.3418112  0.81991535 0.71438575]
 [0.5590386  0.8186215  0.77328646]
 [0.56642073 0.82260054 0.8925602 ]
 [0.739635   0.830669   0.6450167 ]
 [0.7600546  0.8424935  0.7979826 ]
 [0.39922357 0.48853073 0.70678425]
 [0.3919882  0.4812048  0.8804496 ]
 [0.7143635  0.45471463 0.86941326]
 [0.7336114  0.45695427 0.81034744]
 [0.7065647  0.16684431 0.83986306]
 [0.7125458  0.15564276 0.77551997]]"
"[[0.44071105 0.23912561 0.52697027]
 [0.46015322 0.21592292 0.59567463]
 [0.46074134 0.21353117 0.37695566]
 [0.42644143 0.16221747 0.6192105 ]
 [0.42204574 0.15588818 0.5908015 ]
 [0.32497215 0.18173243 0.83551574]
 [0.30735916 0.22404598 0.72605777]
 [0.5899515  0.1745639  0.8268254 ]
 [0.48118392 0.23067684 0.5915483 ]
 [0.74613017 0.16832335 0.8427702 ]
 [0.61533916 0.21245404 0.78177047]
 [0.40728652 0.5396702  0.9030168 ]
 [0.39275566 0.5523145  0.85291857]
 [0.76335    0.5491693  0.8975316 ]
 [0.62873244 0.5505706  0.5463453 ]
 [0.7536399  0.87196475 0.79928374]
 [0.6173192  0.79076636 0.79065615]]"
"[[0.46252322 0.18064922 0.60322225]
 [0.46410894 0.15705696 0.7099601 ]
 [0.4646168  0.1564209  0.70783573]
 [0.41316617 0.11045156 0.70925725]
 [0.415738   0.10952827 0.7104042 ]
 [0.33130348 0.18467438 0.6362308 ]
 [0.34851444 0.18607242 0.43369833]
 [0.55746    0.1875576  0.7695228 ]
 [0.55238134 0.18636744 0.619946  ]
 [0.7548716  0.16117844 0.839099  ]
 [0.7345292  0.16307327 0.5672295 ]
 [0.38105336 0.519475   0.8324934 ]
 [0.3895609  0.5151071  0.611608  ]
 [0.7320434  0.5194323  0.838104  ]
 [0.72526807 0.51820326 0.8700102 ]
 [0.7309264  0.83891654 0.74133897]
 [0.71855515 0.8195056  0.81780815]]"
"[[0.45850608 0.21065825 0.63875043]
 [0.46095073 0.18587658 0.7463429 ]
 [0.460306   0.185173   0.701064  ]
 [0.40406922 0.13796501 0.79843086]
 [0.40525416 0.13825436 0.64663947]
 [0.32752037 0.19798577 0.583972  ]
 [0.33111417 0.20440376 0.59923816]
 [0.5753472  0.19947916 0.8869814 ]
 [0.5646111  0.20068243 0.7527299 ]
 [0.76278865 0.166919   0.8189476 ]
 [0.74552214 0.17993723 0.8332574 ]
 [0.39031714 0.5754372  0.8113894 ]
 [0.3957982  0.56885165 0.73420286]
 [0.74886256 0.6016474  0.7496162 ]
 [0.7352297  0.5992113  0.5952125 ]
 [0.7478727  0.9238283  0.8104083 ]
 [0.7275521  0.89812547 0.8432886 ]]"
"[[0.44014174 0.8245661  0.67078483]
 [0.44561437 0.8484192  0.75898045]
 [0.446428   0.8531371  0.81390005]
 [0.38238293 0.88687044 0.772743  ]
 [0.38317096 0.8862299  0.74901104]
 [0.3150059  0.8011634  0.78119004]
 [0.31930113 0.8349602  0.79693675]
 [0.51405215 0.7730847  0.6475941 ]
 [0.5336388  0.7997011  0.6732905 ]
 [0.6921784  0.7940176  0.44551042]
 [0.7183568  0.8132569  0.7294882 ]
 [0.4086     0.50046587 0.87524235]
 [0.41072905 0.5073494  0.80691123]
 [0.6945934  0.43100286 0.8172767 ]
 [0.716434   0.43924102 0.820885  ]
 [0.6936554  0.16564396 0.79245055]
 [0.70231164 0.1541182  0.7086216 ]]"
"[[0.4903967  0.17682587 0.56207925]
 [0.49005824 0.15362628 0.65287447]
 [0.4883592  0.15669085 0.54755336]
 [0.4207005  0.11881217 0.6813807 ]
 [0.4232651  0.11459    0.49269384]
 [0.36205396 0.15953152 0.88482124]
 [0.35560122 0.19663139 0.49912384]
 [0.6096852  0.16608581 0.7012938 ]
 [0.5648476  0.20538847 0.791301  ]
 [0.81071585 0.1349727  0.79467016]
 [0.7121596  0.18064816 0.5800482 ]
 [0.46698818 0.55509126 0.82154596]
 [0.44566953 0.5461505  0.68034613]
 [0.7993309  0.56875837 0.8997002 ]
 [0.7160807  0.5479555  0.8001258 ]
 [0.7885486  0.9177826  0.90469724]
 [0.68505806 0.7952364  0.88728094]]"
"[[0.436323   0.70710856 0.744009  ]
 [0.44302416 0.7287626  0.8284651 ]
 [0.44386458 0.7304361  0.834202  ]
 [0.39943132 0.77912015 0.78309834]
 [0.4047051  0.780755   0.7367709 ]
 [0.33469635 0.74989784 0.71754175]
 [0.33499992 0.76812255 0.68624336]
 [0.55317354 0.80463004 0.7228569 ]
 [0.5606805  0.8153795  0.9197042 ]
 [0.6925183  0.87454087 0.80391866]
 [0.7438925  0.89027154 0.82262385]
 [0.4016965  0.4277969  0.90485966]
 [0.39660254 0.41209328 0.79941136]
 [0.6854913  0.43296707 0.6002494 ]
 [0.73323053 0.42563367 0.6892333 ]
 [0.66275907 0.1790318  0.64494526]
 [0.70499605 0.13699743 0.6902896 ]]"
"[[0.4144514  0.82673687 0.7221099 ]
 [0.3998054  0.85015076 0.79196286]
 [0.39867803 0.8510574  0.76385367]
 [0.33023456 0.84521824 0.82994276]
 [0.32944295 0.84539443 0.8251925 ]
 [0.30726552 0.74616003 0.77430797]
 [0.3162671  0.7570196  0.7577517 ]
 [0.5232999  0.75198376 0.6175976 ]
 [0.53911537 0.7661956  0.92814755]
 [0.6661635  0.77077377 0.7557961 ]
 [0.73154515 0.7866645  0.84178543]
 [0.40562993 0.4164173  0.89137983]
 [0.40738147 0.41916183 0.9210426 ]
 [0.6863938  0.38812616 0.7113025 ]
 [0.7108659  0.3907868  0.7302989 ]
 [0.68237257 0.13177793 0.7321378 ]
 [0.69441676 0.10762938 0.8110198 ]]"
"[[0.45856866 0.22738731 0.6104677 ]
 [0.46001545 0.2027872  0.72021073]
 [0.46002218 0.20180286 0.7452489 ]
 [0.40122542 0.15475214 0.6589551 ]
 [0.4037051  0.15547037 0.68020165]
 [0.30945733 0.23340045 0.57358533]
 [0.31510055 0.22185512 0.66306764]
 [0.5502084  0.23879659 0.8209915 ]
 [0.5504569  0.23222324 0.82912225]
 [0.7597351  0.20779261 0.85226995]
 [0.74294037 0.2117826  0.70165694]
 [0.3607039  0.5973768  0.89770526]
 [0.37585616 0.58523947 0.60141885]
 [0.7429643  0.5914654  0.87372077]
 [0.72923094 0.59457684 0.81505823]
 [0.7413121  0.9253975  0.82808596]
 [0.7230596  0.90736556 0.8415506 ]]"
"[[0.41570908 0.86555636 0.8285778 ]
 [0.401989   0.8940382  0.7792152 ]
 [0.4002097  0.8956095  0.7463186 ]
 [0.33127412 0.89087576 0.81933933]
 [0.3297335  0.8906603  0.81596726]
 [0.30316514 0.7807934  0.84735763]
 [0.32279074 0.7959039  0.65992904]
 [0.5323523  0.7891906  0.74727964]
 [0.5475272  0.80890167 0.90072757]
 [0.6742815  0.81100845 0.620294  ]
 [0.739891   0.8344094  0.91032445]
 [0.4080464  0.44623882 0.88330513]
 [0.40930316 0.4484813  0.8940993 ]
 [0.69164383 0.42231157 0.7498037 ]
 [0.72039217 0.4218029  0.74671304]
 [0.6860464  0.1604496  0.83147913]
 [0.7045446  0.13038754 0.8843546 ]]"
"[[0.4228829  0.7352603  0.5816259 ]
 [0.43716916 0.76660824 0.71068084]
 [0.43647447 0.7654194  0.6391134 ]
 [0.36938187 0.8243293  0.8434293 ]
 [0.3690769  0.8265739  0.8189909 ]
 [0.28775707 0.7640611  0.6568972 ]
 [0.29735056 0.7552133  0.80945385]
 [0.54175466 0.7788538  0.6282274 ]
 [0.5674979  0.78521043 0.794609  ]
 [0.7314924  0.85668594 0.49732962]
 [0.7904341  0.8530544  0.81622386]
 [0.3747696  0.3804931  0.7289592 ]
 [0.37784213 0.3762592  0.7896318 ]
 [0.7160871  0.4557071  0.84637237]
 [0.77004224 0.45796138 0.8729986 ]
 [0.72512716 0.17093498 0.8230933 ]
 [0.77291983 0.11336113 0.804565  ]]"
"[[0.42742574 0.8175092  0.6679214 ]
 [0.43399587 0.846171   0.66535187]
 [0.43578675 0.85078573 0.74037063]
 [0.37753093 0.8906451  0.7101823 ]
 [0.36940712 0.89667445 0.72548574]
 [0.2893737  0.8044651  0.75479895]
 [0.29330814 0.82816863 0.85901445]
 [0.53606224 0.81045496 0.5665782 ]
 [0.5459091  0.823014   0.6453167 ]
 [0.75470936 0.8339061  0.5852014 ]
 [0.7696931  0.84986633 0.82411003]
 [0.41168767 0.4687507  0.917548  ]
 [0.40857863 0.47407487 0.8788741 ]
 [0.75349534 0.5178021  0.8105134 ]
 [0.7729366  0.5192231  0.8475029 ]
 [0.7350658  0.21639432 0.78348625]
 [0.7664709  0.15679744 0.8542919 ]]"
"[[0.42120457 0.24061163 0.6412841 ]
 [0.4248159  0.21585253 0.7063898 ]
 [0.4230691  0.21630332 0.5945009 ]
 [0.37237573 0.18279505 0.69668007]
 [0.37145907 0.18050839 0.7123336 ]
 [0.31751263 0.23888056 0.76918834]
 [0.30228165 0.25746256 0.6229297 ]
 [0.5591404  0.23670469 0.62655216]
 [0.49251094 0.2570016  0.5544318 ]
 [0.72948736 0.25074145 0.8312672 ]
 [0.6328733  0.26310632 0.42868644]
 [0.40942493 0.5916742  0.87040305]
 [0.38403958 0.5991506  0.85692865]
 [0.70882446 0.6044748  0.6873302 ]
 [0.62922657 0.59651774 0.6338747 ]
 [0.717421   0.89761573 0.7781819 ]
 [0.62480783 0.8163439  0.7945217 ]]"
"[[0.45149973 0.77167547 0.55310076]
 [0.46195903 0.79737395 0.60386556]
 [0.46263131 0.80435514 0.7308784 ]
 [0.41154203 0.85440457 0.6963301 ]
 [0.41230258 0.8589158  0.6510716 ]
 [0.32862845 0.7882953  0.7248613 ]
 [0.3249454  0.8290562  0.501857  ]
 [0.55005467 0.79926676 0.87176704]
 [0.55134207 0.84533525 0.8871385 ]
 [0.7085615  0.85633177 0.75107574]
 [0.7377799  0.89823806 0.7365365 ]
 [0.37920433 0.45615163 0.70499617]
 [0.37799093 0.4611465  0.6625712 ]
 [0.69405437 0.4379183  0.7192008 ]
 [0.7206728  0.4399083  0.7987607 ]
 [0.6815419  0.15705265 0.7952062 ]
 [0.709364   0.13024284 0.8811525 ]]"
"[[0.41106948 0.81028205 0.6148678 ]
 [0.41452658 0.83790374 0.7545155 ]
 [0.41559625 0.84183806 0.75533944]
 [0.35841325 0.88731974 0.7454724 ]
 [0.35075772 0.8905667  0.83841455]
 [0.28453597 0.80256146 0.5731776 ]
 [0.2637484  0.8412954  0.6903726 ]
 [0.5244277  0.78062963 0.80491257]
 [0.5445868  0.8217971  0.8169718 ]
 [0.6884297  0.80259573 0.68740755]
 [0.76336986 0.8407651  0.8636408 ]
 [0.37048885 0.46772522 0.81775737]
 [0.36362168 0.47407445 0.897328  ]
 [0.69314873 0.45754066 0.7372565 ]
 [0.73617923 0.46771124 0.79616606]
 [0.6723729  0.1897562  0.890189  ]
 [0.7221527  0.1323691  0.8709184 ]]"
"[[0.57409805 0.79211366 0.5630398 ]
 [0.584622   0.8125185  0.67815316]
 [0.5869884  0.81890404 0.72171843]
 [0.5359191  0.8584061  0.5897863 ]
 [0.5315352  0.8627421  0.5468263 ]
 [0.4496875  0.77742004 0.66379124]
 [0.4590168  0.8074196  0.6784689 ]
 [0.6571076  0.76842654 0.7615162 ]
 [0.727643   0.843707   0.8481583 ]
 [0.824642   0.8281959  0.70777667]
 [0.931125   0.89424753 0.648797  ]
 [0.5028868  0.43767744 0.7311429 ]
 [0.5044694  0.43789348 0.7490989 ]
 [0.8329922  0.44383502 0.75788766]
 [0.8890266  0.4553572  0.80029106]
 [0.7930019  0.14661314 0.82572603]
 [0.8248571  0.11832308 0.88631153]]"
"[[0.43484777 0.807448   0.55915797]
 [0.4381427  0.82499486 0.5994859 ]
 [0.44002572 0.8337019  0.6229546 ]
 [0.39238882 0.86559206 0.5326387 ]
 [0.38907626 0.86739314 0.6680691 ]
 [0.34255484 0.78054035 0.58398175]
 [0.31101036 0.8246192  0.4115676 ]
 [0.5301018  0.7957029  0.9059222 ]
 [0.523204   0.84570456 0.74230194]
 [0.71380544 0.8280806  0.69913656]
 [0.73772115 0.86659163 0.84668916]
 [0.38558742 0.47776777 0.77951837]
 [0.37632072 0.47938725 0.8741876 ]
 [0.70861715 0.44169506 0.61156666]
 [0.7319924  0.45686725 0.71940833]
 [0.6591403  0.17232229 0.43952426]
 [0.66818786 0.13112554 0.6273355 ]]"
"[[0.4629564  0.17694637 0.6309482 ]
 [0.4623729  0.14894713 0.730599  ]
 [0.46198106 0.14919524 0.7606432 ]
 [0.3957301  0.11060394 0.7583139 ]
 [0.39513886 0.11090325 0.7332618 ]
 [0.33332452 0.17826402 0.62174666]
 [0.32669687 0.19194573 0.6441132 ]
 [0.57929635 0.18264195 0.66528577]
 [0.57047296 0.19140284 0.64098996]
 [0.7614173  0.2124097  0.659106  ]
 [0.74830824 0.21784478 0.6591921 ]
 [0.40709123 0.5683136  0.8538043 ]
 [0.40488476 0.56717086 0.81066126]
 [0.76889753 0.60507303 0.88498205]
 [0.76205295 0.6051259  0.757247  ]
 [0.68356293 0.91326773 0.7784369 ]
 [0.6801253  0.89955986 0.66926193]]"
"[[0.42503074 0.7370192  0.6296649 ]
 [0.4336834  0.7659081  0.5935531 ]
 [0.43346673 0.7651012  0.57223105]
 [0.37688515 0.8142232  0.7572015 ]
 [0.37193385 0.8164195  0.5935644 ]
 [0.31457874 0.7517828  0.7850667 ]
 [0.32014817 0.7425181  0.7074833 ]
 [0.5523297  0.7734604  0.76209164]
 [0.56738263 0.7756503  0.9009491 ]
 [0.7279696  0.8301956  0.6586565 ]
 [0.7905916  0.8429118  0.6988033 ]
 [0.38941735 0.4099669  0.91048676]
 [0.39205936 0.40762582 0.91312915]
 [0.72580314 0.4489386  0.77552557]
 [0.77168274 0.45111725 0.8946952 ]
 [0.719711   0.16992934 0.7967187 ]
 [0.77043045 0.12512662 0.6190411 ]]"
"[[0.47498235 0.22127087 0.7717841 ]
 [0.45709205 0.20259093 0.7506774 ]
 [0.45776406 0.20244424 0.8237703 ]
 [0.40397996 0.21844408 0.65443134]
 [0.40669906 0.2166354  0.66354626]
 [0.40172797 0.32105684 0.7351713 ]
 [0.39411935 0.31897426 0.749526  ]
 [0.57614845 0.33621553 0.7893606 ]
 [0.5739522  0.3384478  0.9055017 ]
 [0.7294394  0.3404421  0.78015375]
 [0.71614915 0.34310025 0.5745423 ]
 [0.45598295 0.57552326 0.899932  ]
 [0.45871308 0.56756413 0.8162235 ]
 [0.7093152  0.5265967  0.56551576]
 [0.69947624 0.52486455 0.6256723 ]
 [0.7252681  0.7573329  0.6773366 ]
 [0.7227368  0.7529735  0.66590655]]"
"[[0.45412952 0.23818162 0.54723644]
 [0.4632931  0.21473478 0.63143307]
 [0.4619835  0.21483998 0.6603019 ]
 [0.40560487 0.15553258 0.70048076]
 [0.40716958 0.15502547 0.70576715]
 [0.30811402 0.21285275 0.81316555]
 [0.3133301  0.21019255 0.75094324]
 [0.5657343  0.22656111 0.82578725]
 [0.5426027  0.2256148  0.8315674 ]
 [0.7553088  0.1861803  0.87704074]
 [0.69154704 0.19113296 0.6684765 ]
 [0.38819495 0.5992196  0.6091052 ]
 [0.39257216 0.5634699  0.73289835]
 [0.7411464  0.56585974 0.9143661 ]
 [0.67872566 0.52130884 0.7908046 ]
 [0.7217084  0.8972631  0.783813  ]
 [0.6537877  0.8212646  0.8937835 ]]"
"[[0.47766998 0.2591604  0.4705794 ]
 [0.48330754 0.23648743 0.5240278 ]
 [0.48125428 0.23589927 0.50416183]
 [0.42308864 0.19041948 0.7826312 ]
 [0.4241876  0.18964592 0.80186814]
 [0.33773178 0.24500194 0.78632843]
 [0.34125647 0.24607001 0.6998592 ]
 [0.5812612  0.2588977  0.859957  ]
 [0.5634567  0.25367635 0.8124426 ]
 [0.76292044 0.21856001 0.9221844 ]
 [0.7043273  0.22238049 0.70662045]
 [0.40792337 0.6234058  0.75773275]
 [0.41018265 0.5844859  0.74535275]
 [0.74676555 0.5871054  0.8749804 ]
 [0.6910825  0.54344296 0.8510369 ]
 [0.7250458  0.8997527  0.8426107 ]
 [0.6670892  0.82694125 0.896863  ]]"
"[[0.4475122  0.20985919 0.44964054]
 [0.44851017 0.18532372 0.76360667]
 [0.4477258  0.18474539 0.74080384]
 [0.4000522  0.14410232 0.7194787 ]
 [0.39805356 0.13953619 0.7119217 ]
 [0.35392368 0.19622655 0.73012316]
 [0.34622377 0.20934588 0.7437295 ]
 [0.5784831  0.23345064 0.66197324]
 [0.5660461  0.23402415 0.76908535]
 [0.7481345  0.23400135 0.75292945]
 [0.7209927  0.23682112 0.7398169 ]
 [0.4369635  0.5293163  0.7546016 ]
 [0.4357727  0.5385773  0.78704643]
 [0.7423315  0.5794612  0.8289692 ]
 [0.7192282  0.58782524 0.62311697]
 [0.7360081  0.8937624  0.82127273]
 [0.70804733 0.84817153 0.62735355]]"
"[[0.38226607 0.17074142 0.52711135]
 [0.39102176 0.1395496  0.5702868 ]
 [0.39026472 0.13910039 0.56955415]
 [0.33583003 0.0919674  0.70933986]
 [0.3376941  0.0949167  0.67283165]
 [0.25488997 0.14344592 0.7353116 ]
 [0.2629682  0.14771958 0.7218518 ]
 [0.5143217  0.10817117 0.73671365]
 [0.50010884 0.12114745 0.5992476 ]
 [0.7175518  0.08416437 0.5312093 ]
 [0.70481384 0.09096002 0.77516997]
 [0.34832913 0.48967174 0.9243959 ]
 [0.35385737 0.48380962 0.8453429 ]
 [0.718537   0.4814329  0.74659646]
 [0.69095373 0.49520373 0.6879883 ]
 [0.7147455  0.8415667  0.7292683 ]
 [0.69326127 0.8158105  0.79169214]]"
"[[0.44362184 0.783557   0.6349059 ]
 [0.45383602 0.8127225  0.7263826 ]
 [0.45722777 0.81859183 0.7460666 ]
 [0.38960233 0.860414   0.40372112]
 [0.38677755 0.86158365 0.65629804]
 [0.29172513 0.79352987 0.7888    ]
 [0.29948527 0.80799127 0.7857259 ]
 [0.5770796  0.7779057  0.7325082 ]
 [0.6026984  0.81636006 0.7140018 ]
 [0.78896195 0.7866742  0.7665862 ]
 [0.8552048  0.82349634 0.88438195]
 [0.3618397  0.4226997  0.5924264 ]
 [0.3617104  0.41813785 0.8847459 ]
 [0.7846226  0.47462305 0.81204396]
 [0.8301078  0.48287016 0.7913537 ]
 [0.75202245 0.1496406  0.71524894]
 [0.81367403 0.09105931 0.7617363 ]]"
"[[0.49149036 0.29477656 0.5822544 ]
 [0.49180317 0.27762017 0.7248191 ]
 [0.49019283 0.2761661  0.7424133 ]
 [0.4550167  0.24847448 0.6423085 ]
 [0.45245507 0.24502726 0.7216329 ]
 [0.41472286 0.2928387  0.6233448 ]
 [0.40488797 0.29122648 0.7479819 ]
 [0.568638   0.2879138  0.668436  ]
 [0.55812436 0.28721708 0.933126  ]
 [0.70456004 0.27996624 0.6433829 ]
 [0.6687719  0.2845497  0.7120821 ]
 [0.44715512 0.5644687  0.9294956 ]
 [0.44178197 0.56364983 0.82735324]
 [0.69202375 0.5723412  0.789859  ]
 [0.66987944 0.57088554 0.63869953]
 [0.6950163  0.8095561  0.64465594]
 [0.6558147  0.7758681  0.8782666 ]]"
"[[0.62570494 0.38177544 0.44859144]
 [0.617344   0.37528864 0.4951549 ]
 [0.61776435 0.3746607  0.50531596]
 [0.5939683  0.36244848 0.66443336]
 [0.5960335  0.36437333 0.60975283]
 [0.5599241  0.3967007  0.68578446]
 [0.56194043 0.39307335 0.5506751 ]
 [0.6716125  0.39390093 0.6267351 ]
 [0.66964793 0.39427    0.54588294]
 [0.7421345  0.3801483  0.7252569 ]
 [0.730368   0.38408172 0.5912033 ]
 [0.589109   0.5198258  0.6045774 ]
 [0.60185605 0.5154638  0.39963832]
 [0.73868567 0.52507997 0.83698326]
 [0.72714615 0.5240938  0.7306116 ]
 [0.7261392  0.6578556  0.6835493 ]
 [0.71356636 0.6416704  0.57503426]]"
"[[0.55352354 0.36858505 0.40801322]
 [0.55319166 0.3508995  0.63245803]
 [0.5529084  0.35132077 0.64512706]
 [0.5175572  0.31910878 0.71061575]
 [0.5154675  0.31700045 0.6532868 ]
 [0.4810123  0.33963126 0.67468315]
 [0.46882653 0.34476152 0.64505625]
 [0.61647034 0.3571671  0.5817671 ]
 [0.60594857 0.36112398 0.7548803 ]
 [0.7328156  0.34777212 0.8262365 ]
 [0.7019525  0.35288554 0.5893508 ]
 [0.5271949  0.5612115  0.7988194 ]
 [0.5282369  0.5638037  0.72903764]
 [0.72932464 0.55865306 0.8538821 ]
 [0.69744855 0.56572884 0.68595076]
 [0.7181145  0.74770373 0.733683  ]
 [0.68642837 0.7270617  0.6375656 ]]"
"[[0.43595532 0.83643585 0.5941622 ]
 [0.43990123 0.86533695 0.7953085 ]
 [0.4412136  0.8691886  0.7983213 ]
 [0.38191432 0.9082484  0.8163507 ]
 [0.3802511  0.9079488  0.79528403]
 [0.31584066 0.81632274 0.6306652 ]
 [0.32634807 0.8203452  0.7772239 ]
 [0.5300825  0.8015918  0.66708726]
 [0.5587122  0.8214215  0.92100316]
 [0.677319   0.7911753  0.6553368 ]
 [0.7430652  0.81099546 0.5945251 ]
 [0.39565974 0.43922728 0.63132584]
 [0.40389997 0.43978485 0.77888155]
 [0.6813588  0.47865963 0.74624026]
 [0.7346476  0.48580638 0.9689714 ]
 [0.6559965  0.19874094 0.73785764]
 [0.7099624  0.1603174  0.8103429 ]]"
"[[0.47349146 0.6724681  0.6282609 ]
